3.5,0.5,-0.106835
3.5,1,-0.0747903
3.5,1.5,-0.0494693
3.5,2,-0.0382352
3.5,2.5,-0.0456996
3.5,3,-0.0673331
3.5,3.5,-0.0957686
3.5,4,-0.128355
3.5,4.5,-0.166221
3.5,5,-0.210944
3.5,5.5,-0.263419
3.5,6,-0.324015
3.5,6.5,-0.392857
3.5,7,-0.469986
3.5,7.5,-0.555416
3.5,8,-0.649147
3.5,8.5,-0.751177
3.5,9,-0.861505
4,0,-0.166225
4,0.5,-0.131448
4,1,-0.102895
4,1.5,-0.0817843
4,2,-0.071541
4,2.5,-0.0746723
4,3,-0.0896039
4,3.5,-0.112718
4,4,-0.142147
4,4.5,-0.178144
4,5,-0.221517
4,5.5,-0.272812
4,6,-0.332279
4,6.5,-0.40001
4,7,-0.476036
4,7.5,-0.560367
4,8,-0.652996
4,8.5,-0.753921
4,9,-0.863144
4.5,0,-0.194647
4.5,0.5,-0.160232
4.5,1,-0.133215
4.5,1.5,-0.114112
4.5,2,-0.104304
4.5,2.5,-0.104913
4.5,3,-0.115565
4.5,3.5,-0.134807
4.5,4,-0.161598
4.5,4.5,-0.195848
4.5,5,-0.237886
4.5,5.5,-0.288
4.5,6,-0.346337
4.5,6.5,-0.412954
4.5,7,-0.487875
4.5,7.5,-0.571103
4.5,8,-0.662632
4.5,8.5,-0.762458
4.5,9,-0.870577
5,0,-0.228408
5,0.5,-0.193628
5,1,-0.166785
5,1.5,-0.148084
5,2,-0.138034
5,2.5,-0.137073
5,3,-0.145166
5,3.5,-0.161831
5,4,-0.186584
5,4.5,-0.219286
5,5,-0.260043
5,5.5,-0.308987
5,6,-0.366194
5,6.5,-0.431699
5,7,-0.505513
5,7.5,-0.587637
5,8,-0.678065
5,8.5,-0.776789
5,9,-0.883804
5.5,0,-0.267679
5.5,0.5,-0.232126
5.5,1,-0.204729
5.5,1.5,-0.185567
5.5,2,-0.174825
5.5,2.5,-0.172656
5.5,3,-0.17908
5.5,3.5,-0.193964
5.5,4,-0.217121
5.5,4.5,-0.248454
5.5,5,-0.287986
5.5,5.5,-0.335774
5.5,6,-0.391856
5.5,6.5,-0.45625
5.5,7,-0.528958
5.5,7.5,-0.609977
5.5,8,-0.699299
5.5,8.5,-0.796914
5.5,9,-0.902819
6,0,-0.312588
6,0.5,-0.276066
6,1,-0.247784
6,1.5,-0.227774
6,2,-0.216104
6,2.5,-0.212829
6,3,-0.217958
6,3.5,-0.231462
6,4,-0.25328
6,4.5,-0.283366
6,5,-0.321721
6,5.5,-0.368368
6,6,-0.423327
6,6.5,-0.486608
6,7,-0.558208
6,7.5,-0.638118
6,8,-0.726328
6,8.5,-0.82283
6,9,-0.927622
6.5,0,-0.36321
6.5,0.5,-0.325635
6.5,1,-0.296332
6.5,1.5,-0.275315
6.5,2,-0.262614
6.5,2.5,-0.258249
6.5,3,-0.262221
6.5,3.5,-0.274521
6.5,4,-0.295132
6.5,4.5,-0.324041
6.5,5,-0.361251
6.5,5.5,-0.406773
6.5,6,-0.460613
6.5,6.5,-0.522776
6.5,7,-0.59326
6.5,7.5,-0.672054
6.5,8,-0.759146
6.5,8.5,-0.854531
6.5,9,-0.958208
7,0,-0.419585
7,0.5,-0.380923
7,1,-0.350547
7,1.5,-0.328464
7,2,-0.314689
7,2.5,-0.309231
7,3,-0.312088
7,3.5,-0.323253
7,4,-0.34272
7,4.5,-0.370491
7,5,-0.406577
7,5.5,-0.450982
7,6,-0.503705
7,6.5,-0.564746
7,7,-0.634108
7,7.5,-0.711781
7,8,-0.797753
7,8.5,-0.892019
7,9,-0.99458
7.5,0,-0.48173
7.5,0.5,-0.441969
7.5,1,-0.410502
7.5,1.5,-0.387331
7.5,2,-0.372465
7.5,2.5,-0.365908
7.5,3,-0.367659
7.5,3.5,-0.377712
7.5,4,-0.396063
7.5,4.5,-0.422718
7.5,5,-0.457688
7.5,5.5,-0.500977
7.5,6,-0.552583
7.5,6.5,-0.612504
7.5,7,-0.680742
7.5,7.5,-0.757294
7.5,8,-0.842147
7.5,8.5,-0.935296
7.5,9,-1.03674
8,0,-0.549656
8,0.5,-0.508792
8,1,-0.476225
8,1.5,-0.451957
8,2,-0.435992
8,2.5,-0.428332
8,3,-0.428976
8,3.5,-0.437923
8,4,-0.455169
8,4.5,-0.480716
8,5,-0.514574
8,5.5,-0.55675
8,6,-0.607241
8,6.5,-0.666044
8,7,-0.733161
8,7.5,-0.808591
8,8,-0.892327
8,8.5,-0.984361
8,9,-1.08469
8.5,0,-0.623366
8.5,0.5,-0.581396
8.5,1,-0.547725
8.5,1.5,-0.522354
8.5,2,-0.505285
8.5,2.5,-0.49652
8.5,3,-0.496058
8.5,3.5,-0.5039
8.5,4,-0.520041
8.5,4.5,-0.544483
8.5,5,-0.577234
8.5,5.5,-0.6183
8.5,6,-0.667679
8.5,6.5,-0.725366
8.5,7,-0.791364
8.5,7.5,-0.865673
8.5,8,-0.94829
8.5,8.5,-1.03921
8.5,9,-1.13842
9,0,-0.702861
9,0.5,-0.659783
9,1,-0.625005
9,1.5,-0.598528
9,2,-0.580353
9,2.5,-0.570482
9,3,-0.568915
9,3.5,-0.57565
9,4,-0.590686
9,4.5,-0.614023
9,5,-0.645667
9,5.5,-0.685625
9,6,-0.733893
9,6.5,-0.790468
9,7,-0.85535
9,7.5,-0.928539
9,8,-1.01004
9,8.5,-1.09984
9,9,8.68801e-05
